0.84478500000000001,0.0
1.0356799999999999,0.00159907
0.31424600000000003,0.0032023899999999998
0.236286,0.0048146200000000004
0.243368,0.0064384000000000004
0.24967400000000001,0.0080732100000000008
0.249998,0.0097141699999999994
0.25,0.011350799999999999
0.25,0.012966
0.25,0.0145351
0.25,0.016025399999999999
0.25,0.017396600000000002
0.25,0.0186027
0.25,0.019595399999999999
0.25,0.0203284
0.25,0.020763899999999998
0.25,0.020877900000000001
0.25,0.020666199999999999
0.25,0.020146000000000001
0.25,0.0193557
