1.4910099999999999,0.0
1.0909599999999999,0.00159907
1.7162299999999999,0.0026848900000000001
1.2191099999999999,0.0042954899999999999
1.7475499999999999,0.0053979299999999996
1.2183999999999999,0.0070283200000000002
1.74932,0.0081449799999999996
1.24976,0.0097790599999999991
1.7490600000000001,0.010875599999999999
1.25,0.0124581
1.69234,0.0113466
1.25,0.0128491
1.2499899999999999,0.011669300000000001
1.25,0.0130651
1.25,0.011821
1.25,0.013088600000000001
1.25,0.011790399999999999
1.25,0.012916499999999999
1.25,0.011580999999999999
1.25,0.0125626
